Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
AVB,Real Estate,176.97,-0.25,32.71,39.67,Neutral,1.54,179.1715,Bearish,★★☆☆☆ →,-0.43,0.0,-1.23,No,Not expected,Not imminent,1.5,Decreasing,0.0,-0.43,-1.2098,-1.7169,0.5071,75.35,66.45,198.7338,188.4717,178.894,169.3163,Bullish MACD; Bullish Stochastic,177.04,Low,,803.5,,-
CMC,Basic Materials,57.65,-0.36,32.69,45.45,Neutral,3.12,58.8516,Bearish,★★☆☆☆ →,0.47,0.0,-2.04,No,Not expected,Not imminent,1.8,Decreasing,0.0,0.47,-0.2134,-0.0095,-0.2039,37.18,45.15,51.5026,61.8856,59.1927,56.4997,Above VWAP,57.55,Low,,607.0,,-
FLG,Financial Services,10.93,0.92,32.68,42.43,Neutral,2.96,11.1479,Bearish,★★☆☆☆ →,-1.0,0.0,-1.95,No,Not expected,Not imminent,1.9,Decreasing,0.0,-1.0,-0.1452,-0.1564,0.0113,25.46,22.99,11.3655,11.9706,11.2095,10.4484,Bullish MACD,10.88,Low,,880.0,,-
WEC,Utilities,110.16,-1.29,32.67,41.55,Neutral,1.35,111.7917,Bearish,★★☆☆☆ →,-0.72,0.0,-1.46,No,Not expected,Not imminent,1.9,Decreasing,0.03,-0.72,-0.5078,-0.5337,0.0259,46.55,42.77,104.1444,115.5141,111.973,108.4319,Bullish MACD; Above VWAP,110.45,Low,,849.0,,-
FEZ,Unknown,61.33,-0.18,32.66,40.59,Neutral,1.26,62.5667,Bearish,★★☆☆☆ →,-1.7,0.0,-1.98,No,Not expected,Not imminent,2.2,Increasing,0.12,-1.7,-0.2096,0.0408,-0.2504,14.45,33.79,55.31,64.3369,62.763,61.1891,Above VWAP,61.73,Low,,982.0,,-
DFIC,Unknown,32.53,-0.31,32.65,41.33,Neutral,0.99,33.0051,Bearish,★★☆☆☆ →,-0.75,0.0,-1.44,No,Not expected,Not imminent,2.2,Increasing,0.12,-0.75,-0.045,0.0502,-0.0952,19.31,39.39,28.9456,33.7122,33.0635,32.4148,Above VWAP,32.65,Low,,852.5,,-
VNOM,Energy,36.4,-0.25,32.65,46.07,Neutral,3.11,36.8671,Bearish,★★☆☆☆ →,1.12,0.0,-1.27,No,Not expected,Not imminent,1.5,Increasing,0.0,1.12,-0.0214,0.0464,-0.0677,31.33,44.03,40.0393,37.9578,36.8105,35.6632,Balanced metrics,36.54,Low,,524.0,,-
EWH,Unknown,21.89,-0.86,32.64,47.79,Neutral,1.34,22.135,Bearish,★★☆☆☆ →,-0.91,0.0,-1.11,No,Not expected,Not imminent,2.4,Increasing,0.12,-0.91,0.129,0.2433,-0.1143,40.67,57.17,18.7976,23.1697,22.1005,21.0313,Above VWAP,22.03,Low,,870.0,,-
TXN,Technology,157.09,-0.15,32.64,36.92,Neutral,2.75,162.403,Bearish,★★☆☆☆ →,-3.96,0.0,-3.27,No,Not expected,Not imminent,2.0,Decreasing,0.01,-3.96,-2.6453,-2.7832,0.1379,24.23,24.05,178.9947,169.4235,161.5859,153.7482,Bullish MACD,157.01,Low,,1245.0,,-
SRE,Utilities,91.02,-0.63,32.63,45.89,Neutral,2.13,92.0237,Bearish,★★☆☆☆ →,-1.48,0.0,-1.09,No,Not expected,Not imminent,2.1,Increasing,0.02,-1.48,-0.1196,0.2276,-0.3472,31.37,37.63,78.5168,93.7062,92.441,91.1758,Above VWAP,91.14,Low,,946.5,,-
VXX,Unknown,34.22,-7.08,32.63,48.36,Neutral,5.75,34.7578,Bearish,★★☆☆☆ →,-2.19,0.0,-1.54,No,Not expected,Not imminent,1.5,Increasing,0.0,-2.19,0.4516,0.2477,0.204,60.27,70.71,46.7894,37.1225,34.2352,31.3478,Bullish MACD,34.44,High,,1035.0,,-
NNE,Industrials,32.46,2.04,32.61,36.32,Neutral,10.87,38.1726,Bearish,★★☆☆☆ →,-25.33,0.0,-14.97,No,Not expected,Not imminent,1.7,Decreasing,0.02,-25.33,-3.2252,-2.5243,-0.7009,8.79,7.26,34.398,51.0496,39.855,28.6604,Balanced metrics,32.4,High,,1843.0,,-
SRLN,Unknown,41.22,0.05,32.61,54.73,Neutral,0.16,41.2112,Neutral,★★☆☆☆ →,-0.1,0.0,0.02,No,Not expected,Not imminent,2.8,Decreasing,0.12,-0.1,0.023,0.049,-0.0259,21.93,35.18,39.5731,41.3833,41.2396,41.0958,Above VWAP,41.22,Low,,749.0,,-
ING,Financial Services,24.8,0.32,32.58,44.76,Neutral,1.6,25.2853,Bearish,★★☆☆☆ →,-2.52,0.0,-1.92,No,Not expected,Not imminent,2.6,Increasing,0.12,-2.52,0.0457,0.2421,-0.1964,20.73,43.42,20.1461,26.8608,25.2105,23.5602,Above VWAP,24.72,Low,,1083.5,,-
XLI,Unknown,152.43,1.38,32.57,48.66,Neutral,1.3,152.6209,Neutral,★★☆☆☆ →,-0.1,0.0,-0.13,No,Not expected,Not imminent,1.9,Increasing,0.04,-0.1,-0.7009,-0.4449,-0.256,26.79,17.35,141.4724,156.7628,153.3165,149.8702,Above VWAP,152.21,Low,,749.0,,-
SMLR,Healthcare,19.73,-8.28,32.55,37.44,Neutral,13.81,24.5014,Bearish,★★☆☆☆ →,-31.35,0.0,-19.47,No,Not expected,Not imminent,1.7,Decreasing,0.0,-31.35,-1.577,-0.7418,-0.8352,8.23,6.74,39.6709,31.4572,25.1997,18.9423,Balanced metrics,21.06,High,,1876.0,,-
MXL,Technology,13.41,2.37,32.53,37.52,Neutral,5.73,14.6746,Bearish,★★☆☆☆ →,-11.6,0.0,-8.62,No,Not expected,Not imminent,1.9,Decreasing,0.0,-11.6,-0.6492,-0.5093,-0.1398,12.81,11.78,15.5938,16.9722,14.8685,12.7648,Balanced metrics,13.3,High,,1627.5,,-
LIN,Basic Materials,413.2,-0.37,32.51,30.02,Neutral,1.9,427.3828,Bearish,★★☆☆☆ →,-1.2,0.0,-3.32,No,Not expected,Not imminent,1.6,Increasing,0.01,-1.2,-5.6808,-6.2506,0.5698,23.18,30.28,449.5458,449.4716,426.105,402.7384,Bullish MACD,414.72,Low,,911.0,,-
JCI,Industrials,114.42,-0.02,32.5,47.72,Neutral,2.8,116.2731,Bearish,★★☆☆☆ →,-5.33,0.0,-1.59,No,Not expected,Not imminent,1.9,Decreasing,0.12,-5.33,0.5237,1.7778,-1.2541,33.49,45.68,95.3462,125.233,116.5805,107.928,Above VWAP,114.27,Low,,1352.0,,-
VMC,Basic Materials,284.23,0.84,32.5,42.62,Neutral,2.47,288.4823,Bearish,★★☆☆☆ →,-0.13,0.0,-1.47,No,Not expected,Not imminent,1.9,Increasing,0.03,-0.13,-2.7745,-2.3059,-0.4685,20.4,16.58,265.2501,298.182,288.566,278.9499,Above VWAP,283.69,Low,,754.5,,-
PNW,Utilities,88.72,-0.74,32.49,47.48,Neutral,1.53,89.0452,Neutral,★★☆☆☆ →,0.29,0.0,-0.37,No,Not expected,Not imminent,2.0,Decreasing,0.01,0.29,-0.153,-0.2833,0.1303,62.02,57.5,88.2303,91.2853,89.0319,86.7786,Bullish MACD; Bullish Stochastic; Above VWAP,88.71,Low,,631.0,,-
BKKT,Technology,16.98,-0.82,32.47,36.71,Neutral,19.2,22.431,Bearish,★★☆☆☆ →,-28.83,0.0,-24.3,No,Not expected,Not imminent,1.8,Decreasing,0.03,-28.83,-2.8583,-2.5537,-0.3046,4.09,5.18,21.6299,31.2662,22.939,14.6118,Balanced metrics,16.44,High,,1864.0,,-
ICHR,Technology,14.94,2.75,32.46,37.83,Neutral,11.05,17.0876,Bearish,★★☆☆☆ →,-10.54,0.0,-12.57,No,Not expected,Not imminent,1.9,Decreasing,0.0,-10.54,-1.4591,-1.3576,-0.1014,5.49,5.05,20.3398,26.0111,18.259,10.5069,Balanced metrics,14.92,High,,1593.0,,-
BJ,Consumer Defensive,91.31,0.2,32.45,46.29,Neutral,2.69,92.1465,Neutral,★★☆☆☆ →,0.42,0.0,-0.91,No,Not expected,Not imminent,2.0,Decreasing,0.0,0.42,0.0657,0.0518,0.014,56.7,69.21,102.9034,95.209,91.681,88.153,Bullish MACD,92.06,Low,,615.5,,-
MO,Consumer Defensive,58.61,-0.56,32.43,40.66,Neutral,1.64,59.4065,Bearish,★★☆☆☆ →,2.54,0.0,-1.34,No,Not expected,Not imminent,2.6,Decreasing,0.02,2.54,-0.7041,-1.1571,0.453,62.94,44.15,57.1468,64.7059,59.1935,53.6811,Bullish MACD; Bullish Stochastic; Above VWAP,58.52,Low,,399.0,,-
CONL,Unknown,19.9,-3.4,32.43,31.37,Neutral,18.93,28.7667,Bearish,★★☆☆☆ →,-36.95,0.0,-30.82,No,Not expected,Not imminent,1.8,Decreasing,0.0,-36.95,-3.8993,-3.0107,-0.8886,4.95,6.24,36.3929,43.7351,30.574,17.4129,Balanced metrics,20.07,High,,1898.0,,-
HAL,Energy,26.46,-1.23,32.42,52.13,Neutral,3.41,26.5673,Neutral,★★☆☆☆ →,-2.36,0.0,-0.4,No,Not expected,Not imminent,2.2,Decreasing,0.0,-2.36,0.1985,0.4774,-0.2789,17.56,22.27,23.386,27.9032,27.0675,26.2318,Above VWAP,26.49,Low,,1061.5,,-
BILL,Technology,48.52,0.04,32.42,47.5,Neutral,4.9,49.0662,Bearish,★★☆☆☆ →,4.3,0.0,-1.11,No,Not expected,Not imminent,2.0,Increasing,0.0,4.3,-0.0914,-0.3508,0.2594,53.61,58.92,56.3769,52.864,48.826,44.788,Bullish MACD,48.43,Low,,302.0,,-
NOV,Energy,15.22,-0.59,32.41,56.95,Neutral,3.3,14.9113,Bullish,★★☆☆☆ →,1.4,0.0,2.07,No,Not expected,Not imminent,2.0,Decreasing,0.0,1.4,0.2642,0.3778,-0.1136,49.28,57.17,13.5861,16.1292,15.035,13.9408,Above VWAP; Above BB Middle,15.23,Low,,491.0,,-
ATO,Utilities,173.92,-0.74,32.41,47.32,Neutral,1.66,175.2792,Neutral,★★☆☆☆ →,0.77,0.0,-0.78,No,Not expected,Not imminent,2.1,Increasing,0.03,0.77,0.1189,0.4917,-0.3727,49.65,54.69,154.9146,179.3397,175.152,170.9643,Above VWAP,174.28,Low,,565.0,,-
VYMI,Unknown,85.88,0.43,32.41,49.74,Neutral,0.89,86.1232,Neutral,★★☆☆☆ →,0.13,0.0,-0.28,No,Not expected,Not imminent,2.2,Increasing,0.11,0.13,0.1096,0.3563,-0.2467,31.21,40.55,77.523,88.1011,86.1995,84.2979,Above VWAP,86.05,Low,,699.0,,-
CALF,Unknown,42.66,-0.65,32.39,42.63,Neutral,1.52,43.2794,Bearish,★★☆☆☆ →,-1.09,0.0,-1.43,No,Not expected,Not imminent,1.8,Increasing,0.0,-1.09,-0.1233,-0.0092,-0.1142,16.48,27.11,40.2528,44.3743,43.4115,42.4487,Above VWAP,42.58,Low,,896.5,,-
WH,Consumer Cyclical,70.74,-1.05,32.38,35.57,Neutral,2.7,73.4167,Bearish,★★☆☆☆ →,-2.72,0.0,-3.65,No,Not expected,Not imminent,2.0,Decreasing,0.0,-2.72,-1.2175,-1.2236,0.0061,20.04,18.79,87.3192,75.797,73.0085,70.22,Bullish MACD,70.9,Low,,1111.0,,-
HSBC,Financial Services,69.14,-0.65,32.37,46.06,Neutral,1.7,70.3138,Bearish,★★☆☆☆ →,-1.83,0.0,-1.67,No,Not expected,Not imminent,2.3,Increasing,0.12,-1.83,0.3634,0.8483,-0.4849,22.05,44.29,57.608,74.4709,70.218,65.9652,Above VWAP,68.94,Low,,1000.5,,-
PYLD,Unknown,26.7,-0.06,32.37,46.69,Neutral,0.18,26.737,Neutral,★★☆☆☆ →,-0.07,0.0,-0.14,No,Not expected,Not imminent,2.2,Decreasing,0.04,-0.07,-0.007,0.0085,-0.0155,16.11,18.6,25.7322,26.8674,26.7681,26.6688,Above VWAP,26.7,Low,,743.0,,-
LUNR,Industrials,8.77,-4.93,32.36,38.23,Neutral,9.98,10.0956,Bearish,★★☆☆☆ →,-16.04,0.0,-13.18,No,Not expected,Not imminent,1.9,Decreasing,0.0,-16.04,-0.6674,-0.5932,-0.0742,12.24,13.77,12.9098,13.442,10.5343,7.6265,Balanced metrics,8.79,High,,1744.0,,-
IONX,Unknown,58.45,-5.22,32.33,37.34,Neutral,22.77,81.6601,Bearish,★★☆☆☆ →,-28.58,0.0,-28.42,No,Not expected,Not imminent,1.7,Decreasing,0.03,-28.58,-12.708,-12.4927,-0.2153,20.76,17.62,77.7794,118.4185,82.5087,46.599,Balanced metrics,57.89,High,,1862.0,,-
DUK,Utilities,122.23,-1.27,32.32,44.23,Neutral,1.49,123.4822,Bearish,★★☆☆☆ →,-0.39,0.0,-1.01,No,Not expected,Not imminent,1.9,Decreasing,0.03,-0.39,-0.2586,-0.3585,0.0999,61.97,60.43,115.5252,126.3896,123.5661,120.7426,Bullish MACD; Bullish Stochastic; Above VWAP,122.53,Low,,795.0,,-
ASB,Financial Services,24.72,0.73,32.31,44.0,Neutral,2.48,25.1206,Bearish,★★☆☆☆ →,-2.68,0.0,-1.59,No,Not expected,Not imminent,1.8,Increasing,0.01,-2.68,-0.1654,-0.0741,-0.0913,23.91,32.05,23.9702,25.9559,25.1285,24.3011,Above VWAP,24.65,Low,,1100.0,,-
HYMB,Unknown,25.09,-0.16,32.3,53.36,Neutral,0.32,25.0881,Neutral,★★☆☆☆ →,0.16,0.0,0.01,No,Not expected,Not imminent,2.0,Increasing,0.11,0.16,0.0106,0.0269,-0.0163,44.52,43.44,24.3571,25.2097,25.1226,25.0354,Above VWAP,25.09,Low,,684.5,,-
MDLZ,Consumer Defensive,56.08,0.54,32.28,36.09,Neutral,2.06,57.5475,Bearish,★★☆☆☆ →,0.11,0.0,-2.55,No,Not expected,Not imminent,2.0,Decreasing,0.01,0.11,-0.8623,-0.9749,0.1126,17.71,15.12,62.0813,61.2508,57.525,53.7992,Bullish MACD,56.14,Low,,707.0,,-
LHX,Industrials,285.25,-0.07,32.28,45.45,Neutral,2.17,289.4901,Bearish,★★☆☆☆ →,-0.23,0.0,-1.46,No,Not expected,Not imminent,1.9,Increasing,0.02,-0.23,-0.9619,-0.0713,-0.8907,21.16,25.21,239.5951,298.9892,289.6935,280.3977,Above VWAP,285.02,Low,,771.5,,-
DT,Technology,45.29,-2.31,32.24,38.48,Neutral,3.82,47.3664,Bearish,★★☆☆☆ →,-4.43,0.0,-4.38,No,Not expected,Not imminent,1.9,Increasing,0.0,-4.43,-0.838,-0.6376,-0.2004,14.02,17.81,51.5009,51.7173,47.992,44.2667,Balanced metrics,45.0,Low,,1269.0,,-
O,Real Estate,56.71,-1.1,32.23,41.84,Neutral,1.55,57.4327,Bearish,★★☆☆☆ →,1.05,0.0,-1.26,No,Not expected,Not imminent,2.0,Decreasing,0.03,1.05,-0.3585,-0.4737,0.1152,39.66,33.07,55.3092,60.0712,57.549,55.0268,Bullish MACD; Above VWAP,56.73,Low,,533.0,,-
CVX,Energy,151.7,-1.25,32.22,46.65,Neutral,2.06,153.0628,Neutral,★★☆☆☆ →,0.48,0.0,-0.89,No,Not expected,Not imminent,2.2,Increasing,0.0,0.48,0.0689,0.1755,-0.1065,34.89,48.12,146.8339,156.085,153.1832,150.2813,Above VWAP,151.8,Low,,604.5,,-1014
IWF,Unknown,464.27,0.74,32.22,42.02,Neutral,1.8,473.127,Bearish,★★☆☆☆ →,-3.27,0.0,-1.87,No,Not expected,Not imminent,2.1,Increasing,0.05,-3.27,-3.3977,-0.7822,-2.6156,16.22,19.2,407.1271,494.9661,477.6205,460.2749,Above VWAP,464.47,Low,,1167.5,,-
USHY,Unknown,37.23,0.05,32.2,44.64,Neutral,0.3,37.3133,Neutral,★★☆☆☆ →,-0.11,0.0,-0.22,No,Not expected,Not imminent,1.8,Increasing,0.04,-0.11,-0.0332,-0.0109,-0.0223,14.87,16.34,35.8127,37.5891,37.3556,37.1221,Above VWAP,37.23,Low,,751.0,,-
LNT,Utilities,67.22,-1.28,32.19,49.58,Neutral,1.42,67.413,Neutral,★★☆☆☆ →,0.55,0.0,-0.29,No,Not expected,Not imminent,2.0,Decreasing,0.04,0.55,0.1209,0.1114,0.0096,70.49,70.32,62.1102,68.6859,67.4579,66.23,Bullish MACD; Bullish Stochastic; Above VWAP,67.33,Low,,592.0,,-
BNL,Real Estate,18.07,-0.88,32.19,46.69,Neutral,1.74,18.194,Neutral,★★☆☆☆ →,0.22,0.0,-0.68,No,Not expected,Not imminent,1.9,Decreasing,0.03,0.22,-0.0209,-0.0375,0.0166,70.1,67.52,16.3179,18.7893,18.196,17.6027,Bullish MACD; Bullish Stochastic; Above VWAP,18.06,Low,,655.5,,-
CPRT,Industrials,41.37,0.12,32.18,38.89,Neutral,2.47,42.1541,Bearish,★★☆☆☆ →,-1.34,0.0,-1.86,No,Not expected,Not imminent,1.9,Increasing,0.01,-1.34,-0.542,-0.6739,0.1319,45.12,40.92,50.9685,44.9523,42.2285,39.5047,Bullish MACD,41.4,Low,,928.0,,-
GES,Consumer Cyclical,16.92,0.3,32.16,52.99,Neutral,0.65,16.9142,Neutral,★★☆☆☆ →,-0.35,0.0,0.03,No,Not expected,Not imminent,1.6,Increasing,0.04,-0.35,-0.0016,0.0125,-0.0141,38.1,43.25,12.8164,17.0655,16.95,16.8345,Above VWAP,16.93,Low,,786.5,,-
HAYW,Industrials,15.11,-0.98,32.15,39.25,Neutral,2.76,15.7278,Bearish,★★☆☆☆ →,-6.27,0.0,-3.93,No,Not expected,Not imminent,1.9,Decreasing,0.05,-6.27,-0.1758,-0.005,-0.1708,14.02,17.62,14.861,17.2196,15.9505,14.6814,Above VWAP,15.18,Low,,1406.5,,-
CUK,Consumer Cyclical,23.72,0.89,32.15,39.38,Neutral,3.7,24.5821,Bearish,★★☆☆☆ →,-2.83,0.0,-3.51,No,Not expected,Not imminent,2.0,Decreasing,0.01,-2.83,-0.5482,-0.5337,-0.0145,15.98,14.4,23.0815,26.9953,24.7575,22.5197,Above VWAP,23.66,Low,,1123.0,,-
MNSO,Consumer Cyclical,20.58,-2.74,32.15,38.18,Neutral,2.75,21.4283,Bearish,★★☆☆☆ →,-4.19,0.0,-3.96,No,Not expected,Not imminent,1.8,Decreasing,0.0,-4.19,-0.2058,-0.1754,-0.0304,30.88,39.48,20.67,22.3157,21.4075,20.4993,Balanced metrics,20.62,Low,,1258.0,,-
CRML,Basic Materials,8.05,-2.72,32.14,38.13,Neutral,14.7,10.5925,Bearish,★★☆☆☆ →,-23.84,0.0,-24.0,No,Not expected,Not imminent,1.7,Decreasing,0.03,-23.84,-1.2833,-1.1263,-0.1569,3.91,6.51,11.3816,14.7204,10.8385,6.9566,Balanced metrics,7.63,High,,1829.5,,-
SO,Utilities,89.05,-1.81,32.14,33.87,Neutral,1.59,91.6352,Bearish,★★☆☆☆ →,-1.78,0.0,-2.82,No,Not expected,Not imminent,2.1,Decreasing,0.03,-1.78,-1.0028,-1.0087,0.0058,17.96,19.65,88.4916,95.6554,91.8337,88.012,Bullish MACD; Above VWAP,89.39,Low,,994.0,,-
XLP,Unknown,76.79,0.37,32.12,44.94,Neutral,1.01,77.1354,Neutral,★★☆☆☆ →,1.58,0.0,-0.44,No,Not expected,Not imminent,1.7,Decreasing,0.01,1.58,-0.1835,-0.2721,0.0886,62.42,62.04,79.3632,78.9629,76.9477,74.9326,Bullish MACD; Bullish Stochastic,76.86,Low,,474.0,,-
NTRS,Financial Services,126.01,0.99,32.12,45.46,Neutral,2.49,127.6425,Bearish,★★☆☆☆ →,-1.7,0.0,-1.28,No,Not expected,Not imminent,2.0,Increasing,0.02,-1.7,-0.7135,-0.1564,-0.5571,20.69,18.79,112.3608,132.0177,127.574,123.1303,Above VWAP,124.94,Low,,982.0,,-
SCHX,Unknown,26.15,0.35,32.11,40.82,Neutral,1.34,26.5636,Bearish,★★☆☆☆ →,-2.32,0.0,-1.56,No,Not expected,Not imminent,2.2,Increasing,0.05,-2.32,-0.1326,-0.0164,-0.1162,16.06,21.83,24.0812,27.4038,26.7365,26.0692,Above VWAP,26.2,Low,,1057.0,,-
AAPL,Technology,268.56,0.42,32.08,56.42,Neutral,2.1,267.4293,Neutral,★★☆☆☆ →,-0.49,0.0,0.42,No,Not expected,Not imminent,2.5,Increasing,0.11,-0.49,1.3764,2.6671,-1.2908,20.32,32.58,225.5459,276.1765,269.1501,262.1237,Above VWAP,269.74,Low,,816.5,,-1028
CMA,Financial Services,76.47,0.42,32.07,48.45,Neutral,2.06,77.2241,Neutral,★★☆☆☆ →,-2.17,0.0,-0.98,No,Not expected,Not imminent,2.0,Increasing,0.02,-2.17,-0.1058,0.3541,-0.4599,17.19,29.14,64.4778,79.8115,77.6295,75.4475,Above VWAP,76.49,Low,,1032.0,,-
NXPI,Technology,190.06,0.78,32.06,31.5,Neutral,3.03,203.5347,Bearish,★★☆☆☆ →,-9.68,0.0,-6.62,No,Not expected,Not imminent,1.7,Decreasing,0.0,-9.68,-5.9982,-4.5375,-1.4608,6.91,6.63,208.3676,224.1307,205.5215,186.9123,Balanced metrics,189.57,Low,,1556.0,,-
GPC,Consumer Cyclical,125.4,-0.64,32.06,38.62,Neutral,1.88,127.7798,Bearish,★★☆☆☆ →,0.65,0.0,-1.86,No,Not expected,Not imminent,1.7,Decreasing,0.01,0.65,-0.9575,-1.3022,0.3447,46.36,48.49,123.1489,132.9371,127.372,121.8069,Bullish MACD; Above VWAP,125.82,Low,,577.5,,-
LMT,Industrials,469.91,-1.01,32.04,45.3,Neutral,1.93,473.3556,Neutral,★★☆☆☆ →,-0.68,0.0,-0.73,No,Not expected,Not imminent,1.9,Decreasing,0.0,-0.68,-3.9775,-6.0626,2.0851,51.02,44.26,459.5873,501.1903,474.482,447.7737,Bullish MACD; Bullish Stochastic; Above VWAP,469.91,Low,,844.0,,-
VTV,Unknown,186.08,0.8,32.02,49.96,Neutral,0.97,186.1892,Neutral,★★☆☆☆ →,0.6,0.0,-0.06,No,Not expected,Not imminent,2.0,Increasing,0.11,0.6,-0.1979,0.0319,-0.2299,27.28,28.14,174.7651,189.4245,186.384,183.3435,Above VWAP,185.97,Low,,585.5,,-
GDDY,Technology,124.28,-0.8,32.02,31.9,Neutral,2.91,130.2793,Bearish,★★☆☆☆ →,-6.63,0.0,-4.6,No,Not expected,Not imminent,2.0,Decreasing,0.0,-6.63,-1.8808,-0.9775,-0.9034,9.05,17.87,168.5003,137.1074,130.5995,124.0916,Balanced metrics,123.95,Low,,1434.5,,-
ETOR,Financial Services,38.31,-2.3,32.0,48.5,Neutral,6.6,38.5065,Neutral,★★☆☆☆ →,11.98,0.0,-0.51,No,Not expected,Not imminent,1.6,Increasing,0.01,11.98,0.2838,0.0035,0.2803,59.02,63.85,53.7412,42.5118,37.929,33.3462,Healthy momentum; Bullish MACD; Above BB Middle,38.26,High,,108.0,,-
XLC,Unknown,112.49,1.17,31.99,45.33,Neutral,1.39,113.1153,Neutral,★★☆☆☆ →,0.08,0.0,-0.55,No,Not expected,Not imminent,2.6,Increasing,0.02,0.08,-0.7542,-0.7555,0.0013,32.86,22.59,103.9128,117.1471,113.4994,109.8517,Bullish MACD; Above VWAP,112.33,Low,,712.0,,-
JPM,Financial Services,303.27,1.29,31.96,45.68,Neutral,2.17,307.1624,Bearish,★★☆☆☆ →,-2.7,0.0,-1.27,No,Not expected,Not imminent,2.3,Increasing,0.12,-2.7,-1.2756,0.715,-1.9906,15.08,15.47,264.9954,321.0924,307.8765,294.6606,Above VWAP,302.35,Low,,1104.0,,-
SLDE,Financial Services,15.83,-3.18,31.93,46.93,Neutral,4.48,16.1808,Bearish,★★☆☆☆ →,-5.77,0.0,-2.17,No,Not expected,Not imminent,1.7,Increasing,0.01,-5.77,0.1091,0.2515,-0.1424,29.91,45.14,16.6883,17.2207,16.218,15.2153,Balanced metrics,15.89,Low,,1372.5,,-
DEO,Consumer Defensive,88.67,-2.78,31.93,37.98,Neutral,3.07,93.4523,Bearish,★★☆☆☆ →,-5.57,0.0,-5.12,No,Not expected,Not imminent,1.8,Increasing,0.0,-5.57,-0.7552,-0.24,-0.5152,37.91,53.95,104.4283,98.9694,93.428,87.8866,Balanced metrics,89.33,Low,,1362.0,,-
QQQ,Unknown,599.87,0.6,31.93,42.3,Neutral,1.89,611.6773,Bearish,★★☆☆☆ →,-3.76,0.0,-1.93,No,Not expected,Not imminent,2.3,Increasing,0.05,-3.76,-4.253,-0.6046,-3.6484,15.55,19.38,538.0484,640.637,617.929,595.221,Above VWAP,600.41,Low,,1223.5,,-1042
EMN,Basic Materials,57.44,-0.12,31.92,38.58,Neutral,3.44,60.2474,Bearish,★★☆☆☆ →,-5.97,0.0,-4.66,No,Not expected,Not imminent,1.4,Increasing,0.0,-5.97,-0.8872,-0.4746,-0.4127,11.83,27.55,74.5526,64.588,60.633,56.678,Balanced metrics,57.79,Low,,1387.0,,-
NVTS,Technology,7.72,-0.77,31.91,38.86,Neutral,14.76,9.5728,Bearish,★★☆☆☆ →,-21.7,0.0,-19.36,No,Not expected,Not imminent,2.0,Decreasing,0.03,-21.7,-1.0302,-0.8055,-0.2247,8.66,9.73,7.7465,15.4482,10.4932,5.5383,Balanced metrics,7.73,High,,1807.0,,-
BK,Financial Services,107.51,0.01,31.91,46.92,Neutral,1.91,108.6055,Bearish,★★☆☆☆ →,-1.09,0.0,-1.01,No,Not expected,Not imminent,2.4,Increasing,0.12,-1.09,0.0422,0.5553,-0.5131,16.26,28.9,89.6468,112.1533,108.6753,105.1974,Above VWAP,107.61,Low,,896.5,,-
EMR,Industrials,128.17,1.12,31.87,43.65,Neutral,2.77,130.3262,Bearish,★★☆☆☆ →,-2.81,0.0,-1.65,No,Not expected,Not imminent,2.2,Increasing,0.01,-2.81,-1.4289,-0.8411,-0.5878,10.19,9.05,123.8659,139.9355,131.9739,124.0123,Above VWAP,127.89,Low,,1118.0,,-
FAF,Financial Services,62.82,0.0,31.85,50.78,Neutral,2.5,62.7104,Neutral,★★☆☆☆ →,0.58,0.0,0.17,No,Not expected,Not imminent,2.1,Decreasing,0.0,0.58,0.1884,0.2454,-0.057,47.64,56.5,60.6512,64.6717,62.818,60.9643,Above VWAP; Above BB Middle,62.8,Low,,589.5,,-
UDR,Real Estate,34.55,0.23,31.82,43.8,Neutral,1.83,34.7877,Neutral,★★☆☆☆ →,0.52,0.0,-0.68,No,Not expected,Not imminent,1.5,Decreasing,0.0,0.52,-0.1515,-0.251,0.0995,69.03,64.04,39.3176,36.2378,34.6165,32.9952,Bullish MACD; Bullish Stochastic,34.56,Low,,599.5,,-
GTX,Consumer Cyclical,16.27,-2.16,31.82,53.1,Neutral,2.79,16.3849,Neutral,★★☆☆☆ →,-6.82,0.0,-0.7,No,Not expected,Not imminent,2.1,Decreasing,0.08,-6.82,0.208,0.5165,-0.3085,9.65,13.38,12.0127,18.1322,16.96,15.7878,Above VWAP,16.25,Low,,1442.0,,-
PFF,Unknown,30.49,-0.42,31.81,30.67,Neutral,0.67,30.9874,Bearish,★★☆☆☆ →,-1.71,0.0,-1.61,No,Not expected,Not imminent,1.9,Increasing,0.02,-1.71,-0.1686,-0.111,-0.0576,3.92,7.87,30.0849,31.6441,31.0626,30.481,Above VWAP,30.47,Low,,984.5,,-
