Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
BALL,Consumer Cyclical,47.53,0.02,30.07,46.12,Neutral,3.03,47.9156,Neutral,★★☆☆☆ →,-0.63,0.0,-0.8,No,Not expected,Not imminent,1.8,Increasing,0.0,-0.63,-0.2572,-0.2889,0.0316,57.01,53.45,52.173,50.3572,48.11,45.8628,Bullish MACD; Bullish Stochastic,47.52,Low,,919.0,,-
CDW,Technology,139.81,-0.31,30.05,35.89,Neutral,4.07,147.6622,Bearish,★★☆☆☆ →,-1.31,0.0,-5.32,No,Not expected,Not imminent,2.0,Increasing,0.0,-1.31,-3.1257,-2.6915,-0.4341,14.19,24.57,168.7537,164.6479,149.6975,134.7471,Balanced metrics,139.19,Low,,1008.5,,-
CAT,Industrials,546.88,-0.94,30.04,52.02,Neutral,3.27,550.1944,Neutral,★★☆☆☆ →,-0.13,0.0,-0.6,No,Not expected,Not imminent,2.3,Increasing,0.05,-0.13,3.4895,9.3384,-5.8489,26.42,37.91,394.8723,599.2593,554.6545,510.0497,Above VWAP,547.53,Low,,844.5,,-
AIG,Financial Services,77.07,0.8,30.02,45.25,Neutral,2.63,77.9029,Bearish,★★☆☆☆ →,-4.51,0.0,-1.07,No,Not expected,Not imminent,2.0,Increasing,0.0,-4.51,-0.4443,-0.4697,0.0254,24.49,31.32,78.7632,80.4308,77.976,75.5212,Bullish MACD,77.25,Low,,1332.0,,-
BC,Consumer Cyclical,61.61,-0.76,30.01,39.31,Neutral,3.19,64.7287,Bearish,★★☆☆☆ →,-4.05,0.0,-4.82,No,Not expected,Not imminent,1.7,Decreasing,0.0,-4.05,-0.9271,-0.33,-0.5971,9.51,10.71,58.9261,72.0185,66.2115,60.4045,Above VWAP,61.76,Low,,1303.5,,-
FERG,Industrials,236.54,0.36,29.94,42.39,Neutral,2.51,243.9944,Bearish,★★☆☆☆ →,-3.39,0.0,-3.06,No,Not expected,Not imminent,1.9,Increasing,0.12,-3.39,-1.2601,1.2343,-2.4944,12.14,19.5,197.9219,256.4486,246.5135,236.5784,Above VWAP,236.89,Low,,1247.0,,-
TAL,Consumer Defensive,11.23,2.74,29.94,44.55,Neutral,4.51,11.6112,Bearish,★★☆☆☆ →,-3.61,0.0,-3.28,No,Not expected,Not imminent,1.9,Decreasing,0.0,-3.61,-0.1803,-0.0383,-0.142,7.87,7.32,11.052,12.9779,11.934,10.8901,Above VWAP,11.25,Low,,1259.5,,-
VOYA,Financial Services,69.65,1.49,29.93,40.27,Neutral,2.81,71.8884,Bearish,★★☆☆☆ →,-5.43,0.0,-3.11,No,Not expected,Not imminent,1.8,Increasing,0.0,-5.43,-0.9884,-0.7184,-0.27,15.17,22.97,69.0515,75.423,72.251,69.079,Above VWAP,69.42,Low,,1406.5,,-
KLAC,Technology,1123.09,-0.94,29.93,44.9,Neutral,3.87,1161.9172,Bearish,★★☆☆☆ →,-5.74,0.0,-3.34,No,Not expected,Not imminent,2.1,Decreasing,0.05,-5.74,-6.9179,10.1985,-17.1163,9.25,10.76,817.6938,1257.2944,1184.9956,1112.6968,Above VWAP,1129.88,Low,,1429.0,,-
LNC,Financial Services,39.56,0.48,29.93,44.14,Neutral,3.5,40.4511,Bearish,★★☆☆☆ →,-1.91,0.0,-2.2,No,Not expected,Not imminent,1.9,Increasing,0.01,-1.91,-0.0381,0.2174,-0.2555,24.74,37.17,35.0887,42.0907,40.536,38.9813,Above VWAP,39.68,Low,,1085.0,,-
AGCO,Industrials,102.1,-0.58,29.92,38.87,Neutral,3.19,105.5931,Bearish,★★☆☆☆ →,-2.21,0.0,-3.31,No,Not expected,Not imminent,1.8,Increasing,0.01,-2.21,-0.9213,-0.532,-0.3894,27.52,40.46,99.6283,110.1709,105.9769,101.7829,Above VWAP,103.12,Low,,1118.5,,-
OMF,Financial Services,57.32,0.44,29.92,48.5,Neutral,3.2,57.9719,Bearish,★★☆☆☆ →,-3.57,0.0,-1.12,No,Not expected,Not imminent,2.1,Increasing,0.01,-3.57,0.357,0.7732,-0.4163,49.59,63.67,51.8187,61.8341,57.9444,54.0547,Above VWAP,57.39,Low,,1256.5,,-
MNSO,Consumer Cyclical,21.16,0.09,29.92,43.79,Neutral,2.57,21.5176,Bearish,★★☆☆☆ →,0.28,0.0,-1.66,No,Not expected,Not imminent,1.7,Decreasing,0.0,0.28,-0.139,-0.1678,0.0288,44.33,46.01,20.6584,22.3063,21.4695,20.6327,Bullish MACD; Above VWAP,21.18,Low,,728.0,,-
GLL,Unknown,14.68,-1.41,29.91,46.12,Neutral,3.39,14.8213,Neutral,★★☆☆☆ →,-6.32,0.0,-0.95,No,Not expected,Not imminent,1.4,Decreasing,0.0,-6.32,-0.1438,-0.1701,0.0263,49.6,36.45,18.4655,15.9309,14.842,13.7531,Bullish MACD,14.6,Low,,1464.5,,-
CNH,Industrials,9.51,-2.56,29.89,34.31,Neutral,4.25,10.1627,Bearish,★★☆☆☆ →,-7.67,0.0,-6.42,No,Not expected,Not imminent,1.6,Increasing,0.01,-7.67,-0.1986,-0.1512,-0.0474,41.73,50.03,12.0745,11.0892,10.273,9.4568,Balanced metrics,9.63,Low,,1539.0,,-
BIRK,Consumer Cyclical,39.74,0.56,29.85,40.62,Neutral,3.28,40.5416,Bearish,★★☆☆☆ →,0.63,0.0,-1.98,No,Not expected,Not imminent,2.1,Increasing,0.0,0.63,-0.4364,-0.666,0.2296,41.43,45.32,49.7913,43.1332,40.3945,37.6558,Bullish MACD,39.77,Low,,680.5,,-
ANF,Consumer Cyclical,69.52,-0.09,29.82,40.23,Neutral,3.68,71.4394,Bearish,★★☆☆☆ →,1.37,0.0,-2.69,No,Not expected,Not imminent,1.9,Decreasing,0.0,1.37,-0.7636,-0.9276,0.1639,33.54,38.91,95.6458,74.3691,70.943,67.5169,Bullish MACD,69.7,Low,,600.0,,-
RVTY,Healthcare,93.06,2.2,29.76,51.18,Neutral,3.15,92.8017,Neutral,★★☆☆☆ →,1.49,0.0,0.28,No,Not expected,Not imminent,1.7,Decreasing,0.0,1.49,-0.1611,-0.0527,-0.1084,44.51,43.86,98.8803,98.6912,93.708,88.7248,Balanced metrics,92.91,Low,,579.5,,-
QCOM,Technology,165.06,-1.01,29.76,42.38,Neutral,3.72,172.1585,Bearish,★★☆☆☆ →,-4.5,0.0,-4.12,No,Not expected,Not imminent,2.2,Decreasing,0.04,-4.5,-1.1609,0.5715,-1.7324,19.24,20.75,157.4688,185.9811,174.683,163.3849,Above VWAP,166.08,Low,,1330.0,,-
VCSH,Unknown,79.68,0.05,29.75,53.46,Neutral,0.13,79.6542,Neutral,★★☆☆☆ →,0.09,0.0,0.03,No,Not expected,Not imminent,1.9,Increasing,0.04,0.09,0.0056,0.0136,-0.008,39.83,39.59,77.4981,79.8706,79.686,79.5014,Above VWAP,79.68,Low,,779.5,,-
AWK,Utilities,129.91,-2.09,29.73,43.46,Neutral,2.48,131.9091,Bearish,★★☆☆☆ →,2.08,0.0,-1.52,No,Not expected,Not imminent,1.9,Decreasing,0.0,2.08,-0.9006,-1.6584,0.7578,68.4,59.29,135.7331,141.8885,131.6057,121.3228,Bullish MACD; Bullish Stochastic,130.19,Low,,539.5,,-
UBER,Technology,90.86,-1.36,29.73,40.39,Neutral,3.43,93.5161,Bearish,★★☆☆☆ →,-4.02,0.0,-2.84,No,Not expected,Not imminent,1.9,Increasing,0.02,-4.02,-0.9379,-0.6251,-0.3128,18.58,20.37,80.4694,98.4606,94.019,89.5774,Above VWAP,90.72,Low,,1302.0,,-
ENPH,Technology,27.6,0.25,29.71,34.43,Neutral,6.73,31.241,Bearish,★★☆☆☆ →,-4.86,0.0,-11.65,No,Not expected,Not imminent,1.7,Increasing,0.0,-4.86,-1.5798,-1.3638,-0.216,5.17,6.4,44.3028,37.7668,31.623,25.4792,Balanced metrics,27.95,High,,1358.0,,-
JETS,Unknown,24.16,0.71,29.69,43.38,Neutral,2.88,24.8349,Bearish,★★☆☆☆ →,0.71,0.0,-2.72,No,Not expected,Not imminent,2.0,Increasing,0.0,0.71,-0.1389,-0.0397,-0.0993,24.02,44.35,23.8478,25.837,24.8495,23.862,Above VWAP,24.02,Low,,670.0,,-
ARHS,Consumer Cyclical,8.87,-0.45,29.69,31.22,Neutral,4.54,9.6304,Bearish,★★☆☆☆ →,-8.56,0.0,-7.9,No,Not expected,Not imminent,1.7,Increasing,0.0,-8.56,-0.3356,-0.2675,-0.0682,7.78,5.73,9.9226,10.865,9.767,8.669,Balanced metrics,8.81,Low,,1577.0,,-
PCAR,Industrials,97.0,3.03,29.64,48.77,Neutral,2.55,97.3143,Neutral,★★☆☆☆ →,0.42,0.0,-0.32,No,Not expected,Not imminent,1.7,Decreasing,0.0,0.42,-0.5101,-0.1411,-0.369,18.64,16.81,98.2975,101.2201,98.0422,94.8643,Balanced metrics,96.82,Low,,709.5,,-
SPYI,Unknown,51.48,-0.77,29.63,39.42,Neutral,1.09,52.2998,Bearish,★★☆☆☆ →,-1.79,0.0,-1.57,No,Not expected,Not imminent,2.4,Increasing,0.14,-1.79,-0.1181,0.0652,-0.1833,30.79,45.85,48.7257,53.3876,52.507,51.6264,Above VWAP,51.7,Low,,1066.5,,-
BUFR,Unknown,33.31,-0.42,29.62,40.33,Neutral,0.63,33.5965,Neutral,★★☆☆☆ →,-0.89,0.0,-0.85,No,Not expected,Not imminent,2.2,Increasing,0.05,-0.89,-0.0402,0.0244,-0.0646,30.11,43.09,31.1981,33.9733,33.6735,33.3737,Above VWAP,33.38,Low,,960.5,,-
IEFA,Unknown,86.49,-1.22,29.59,39.27,Neutral,0.96,88.1664,Bearish,★★☆☆☆ →,-0.84,0.0,-1.9,No,Not expected,Not imminent,2.2,Increasing,0.14,-0.84,-0.1361,0.1021,-0.2381,30.52,50.64,78.9902,89.9948,88.353,86.7112,Above VWAP,86.73,Low,,953.0,,-
STLD,Basic Materials,154.61,-0.3,29.58,54.8,Neutral,3.02,153.2699,Neutral,★★☆☆☆ →,1.97,0.0,0.87,No,Not expected,Not imminent,2.0,Decreasing,0.05,1.97,0.9119,1.3818,-0.4699,35.18,36.47,129.9108,162.0997,154.9345,147.7693,Above VWAP,154.63,Low,,550.0,,-
GTX,Consumer Cyclical,16.63,1.03,29.57,58.45,Neutral,2.67,16.397,Bullish,★★☆☆☆ →,-3.03,0.0,1.42,No,Not expected,Not imminent,2.1,Decreasing,0.08,-3.03,0.3088,0.5936,-0.2848,12.86,22.95,11.9939,19.0729,16.772,14.4711,Above VWAP,16.68,Low,,1207.0,,-
WBI,Energy,23.34,-0.6,29.56,40.87,Neutral,5.05,24.4126,Bearish,★★☆☆☆ →,-4.27,0.0,-4.39,No,Not expected,Not imminent,1.9,Increasing,0.02,-4.27,-0.1307,0.0398,-0.1705,27.42,41.46,24.1477,25.699,24.3125,22.926,Balanced metrics,23.33,High,,1317.5,,-
HE,Utilities,11.4,-2.31,29.55,45.24,Neutral,2.56,11.5586,Bearish,★★☆☆☆ →,-1.72,0.0,-1.37,No,Not expected,Not imminent,1.6,Increasing,0.01,-1.72,-0.0079,0.0059,-0.0138,63.25,62.44,10.622,11.9993,11.6315,11.2637,Bullish Stochastic; Above VWAP,11.43,Low,,1058.5,,-
GPK,Consumer Cyclical,15.47,-0.51,29.54,32.07,Neutral,4.15,16.4766,Bearish,★★☆☆☆ →,-9.27,0.0,-6.11,No,Not expected,Not imminent,2.0,Increasing,0.0,-9.27,-0.4151,-0.4094,-0.0057,33.06,37.74,22.2224,17.9304,16.4755,15.0206,Balanced metrics,15.57,Low,,1601.0,,-
KEYS,Technology,174.73,-0.44,29.53,48.07,Neutral,3.45,177.2105,Bearish,★★☆☆☆ →,-2.44,0.0,-1.4,No,Not expected,Not imminent,2.1,Increasing,0.06,-2.44,0.7424,2.2705,-1.5281,41.14,53.61,163.6834,190.7933,177.1945,163.5957,Above VWAP,174.93,Low,,1148.5,,-
ELV,Healthcare,324.53,-1.93,29.51,47.73,Neutral,3.42,326.5003,Neutral,★★☆☆☆ →,2.5,0.0,-0.6,No,Not expected,Not imminent,2.0,Increasing,0.0,2.5,-1.4988,-3.7479,2.2491,64.34,60.81,358.2371,350.9024,326.378,301.8536,Bullish MACD; Bullish Stochastic,325.48,Low,,504.0,,-
HAL,Energy,26.79,0.64,29.5,55.14,Neutral,3.35,26.5786,Neutral,★★☆☆☆ →,-0.07,0.0,0.8,No,Not expected,Not imminent,2.2,Decreasing,0.0,-0.07,0.2947,0.5471,-0.2525,24.72,25.97,23.3948,27.9209,27.06,26.1991,Above VWAP,26.7,Low,,827.0,,-
BHP,Basic Materials,53.71,-1.61,29.49,39.3,Neutral,2.16,55.5316,Bearish,★★☆☆☆ →,-1.34,0.0,-3.28,No,Not expected,Not imminent,1.8,Decreasing,0.05,-1.34,-0.3878,-0.1159,-0.2719,13.72,24.07,50.882,57.8707,55.838,53.8053,Above VWAP,54.22,Low,,1012.5,,-
SHYG,Unknown,42.67,-0.05,29.46,42.76,Neutral,0.26,42.7831,Neutral,★★☆☆☆ →,-0.12,0.0,-0.26,No,Not expected,Not imminent,1.8,Increasing,0.04,-0.12,-0.029,-0.0053,-0.0237,16.63,22.62,41.2843,43.0397,42.823,42.6062,Above VWAP,42.68,Low,,840.5,,-
IOT,Technology,36.29,-0.44,29.45,38.81,Neutral,4.26,38.4365,Bearish,★★☆☆☆ →,-6.28,0.0,-5.58,No,Not expected,Not imminent,2.4,Increasing,0.0,-6.28,-0.502,-0.0603,-0.4417,12.38,26.58,40.968,41.1167,38.863,36.6093,Balanced metrics,36.26,Low,,1459.0,,-
RIVN,Consumer Cyclical,14.99,0.81,29.37,51.97,Neutral,8.58,14.9125,Neutral,★★☆☆☆ →,19.92,0.0,0.52,No,Not expected,Not imminent,2.2,Increasing,0.12,19.92,0.4327,0.5643,-0.1316,45.3,55.85,13.5028,17.7897,14.552,11.3143,Healthy momentum; Above VWAP; Above BB Middle,15.43,High,,47.5,,-
ACM,Industrials,127.14,-3.62,29.37,38.31,Neutral,2.43,131.5583,Bearish,★★☆☆☆ →,-2.81,0.0,-3.36,No,Not expected,Not imminent,2.0,Increasing,0.05,-2.81,-0.3684,0.0776,-0.446,52.24,64.55,110.9094,135.301,131.9535,128.606,Above VWAP,128.35,Low,,1186.0,,-
VCIT,Unknown,83.66,0.12,29.36,46.64,Neutral,0.29,83.7908,Neutral,★★☆☆☆ →,0.01,0.0,-0.16,No,Not expected,Not imminent,2.2,Increasing,0.04,0.01,-0.077,-0.0504,-0.0267,19.27,20.79,80.7281,84.5659,83.9001,83.2344,Above VWAP,83.7,Low,,797.5,,-
GTLB,Technology,44.27,3.82,29.32,43.52,Neutral,5.33,45.9254,Bearish,★★☆☆☆ →,-4.8,0.0,-3.6,No,Not expected,Not imminent,1.9,Increasing,0.0,-4.8,-0.9335,-0.5319,-0.4016,13.36,12.64,50.2871,50.7678,46.729,42.6902,Balanced metrics,44.51,High,,1353.0,,-
FDVV,Unknown,55.32,-0.32,29.32,43.07,Neutral,0.97,55.8596,Neutral,★★☆☆☆ →,-0.31,0.0,-0.97,No,Not expected,Not imminent,2.1,Increasing,0.04,-0.31,-0.0558,0.0389,-0.0947,35.56,50.44,51.6553,56.8329,55.9855,55.1381,Above VWAP,55.46,Low,,876.5,,-
ALLE,Industrials,161.07,0.69,29.3,34.25,Neutral,1.71,166.5587,Bearish,★★☆☆☆ →,-2.71,0.0,-3.3,No,Not expected,Not imminent,2.0,Decreasing,0.03,-2.71,-2.3905,-2.0154,-0.375,11.59,14.56,145.6008,173.6771,166.4385,159.1999,Above VWAP,161.26,Low,,1179.0,,-
PVH,Consumer Cyclical,73.67,-3.17,29.29,36.58,Neutral,3.51,78.4663,Bearish,★★☆☆☆ →,-1.81,0.0,-6.11,No,Not expected,Not imminent,1.8,Increasing,0.0,-1.81,-1.3901,-1.257,-0.1332,20.45,27.83,78.4717,87.0394,79.2325,71.4256,Balanced metrics,74.43,Low,,1072.5,,-
VIK,Consumer Cyclical,58.27,1.76,29.28,44.77,Neutral,3.3,59.2978,Bearish,★★☆☆☆ →,2.08,0.0,-1.73,No,Not expected,Not imminent,2.0,Increasing,0.01,2.08,-0.3691,-0.2939,-0.0752,34.6,46.79,49.792,62.1209,59.374,56.6271,Above VWAP,58.36,Low,,539.5,,-
M,Consumer Cyclical,19.51,1.88,29.27,52.56,Neutral,3.63,19.5708,Neutral,★★☆☆☆ →,0.57,0.0,-0.31,No,Not expected,Not imminent,1.8,Increasing,0.07,0.57,0.163,0.3913,-0.2283,22.74,36.58,14.2697,21.0579,19.7345,18.4111,Above VWAP,19.57,Low,,688.5,,-
PWP,Financial Services,17.49,0.69,29.21,35.5,Neutral,5.97,18.7933,Bearish,★★☆☆☆ →,-6.12,0.0,-6.94,No,Not expected,Not imminent,1.7,Increasing,0.0,-6.12,-0.4081,-0.3039,-0.1041,32.24,42.96,20.2992,20.4137,18.8662,17.3186,Balanced metrics,17.55,High,,1449.5,,-
ZBH,Healthcare,89.08,0.5,29.2,35.24,Neutral,3.98,93.443,Bearish,★★☆☆☆ →,-13.67,0.0,-4.67,No,Not expected,Not imminent,1.9,Increasing,0.0,-13.67,-2.5744,-2.4166,-0.1578,21.12,23.7,99.7102,108.7002,95.367,82.0338,Balanced metrics,89.01,Low,,1714.0,,-
NCNO,Technology,24.64,-0.77,29.16,38.43,Neutral,3.87,25.7506,Bearish,★★☆☆☆ →,-3.01,0.0,-4.31,No,Not expected,Not imminent,1.7,Decreasing,0.0,-3.01,-0.2805,-0.1221,-0.1584,13.2,18.95,28.2775,27.3039,25.9405,24.5771,Balanced metrics,24.76,Low,,1204.0,,-
SPOT,Communication Services,636.45,-0.65,29.15,42.71,Neutral,3.45,645.905,Bearish,★★☆☆☆ →,1.09,0.0,-1.46,No,Not expected,Not imminent,2.2,Decreasing,0.01,1.09,-5.4078,-8.5191,3.1112,49.86,53.06,603.8306,678.8125,644.0745,609.3365,Bullish MACD; Above VWAP,638.13,Low,,629.5,,-
CON,Healthcare,19.24,0.0,29.12,39.67,Neutral,3.55,19.7264,Bearish,★★☆☆☆ →,-0.62,0.0,-2.47,No,Not expected,Not imminent,1.7,Increasing,0.01,-0.62,-0.2087,-0.2301,0.0213,34.32,40.01,21.2319,21.098,19.8215,18.545,Bullish MACD,19.22,Low,,917.0,,-
ICLR,Healthcare,161.02,2.89,29.06,40.96,Neutral,3.85,166.793,Bearish,★★☆☆☆ →,-1.19,0.0,-3.46,No,Not expected,Not imminent,2.1,Decreasing,0.0,-1.19,-3.9972,-4.3886,0.3913,23.62,24.33,170.237,186.9259,167.791,148.6561,Bullish MACD,161.28,Low,,999.0,,-
SYF,Financial Services,71.22,1.06,29.05,43.22,Neutral,2.71,73.072,Bearish,★★☆☆☆ →,-2.44,0.0,-2.53,No,Not expected,Not imminent,2.1,Increasing,0.01,-2.44,-0.3422,0.1598,-0.502,21.45,34.3,62.9135,75.9062,73.5262,71.1462,Above VWAP,71.31,Low,,1148.5,,-
HXL,Industrials,71.73,2.6,29.05,63.64,Neutral,2.89,68.9716,Bullish,★★☆☆☆ →,2.57,0.0,4.0,No,Not expected,Not imminent,2.0,Decreasing,0.04,2.57,0.5984,0.695,-0.0967,46.81,33.77,59.8783,74.6582,70.1487,65.6392,Strong trend; Above VWAP; Above BB Middle,71.68,Low,,498.0,,-
BURL,Consumer Cyclical,275.81,0.54,29.04,50.66,Neutral,3.39,276.2857,Neutral,★★☆☆☆ →,1.07,0.0,-0.17,No,Not expected,Not imminent,1.8,Increasing,0.01,1.07,1.5758,2.4661,-0.8903,47.19,56.78,258.2967,288.3476,275.7285,263.1094,Above VWAP; Above BB Middle,275.39,Low,,631.0,,-
SAIL,Technology,18.73,1.3,29.04,35.46,Neutral,4.94,20.3997,Bearish,★★☆☆☆ →,-6.16,0.0,-8.18,No,Not expected,Not imminent,2.0,Increasing,0.0,-6.16,-0.7179,-0.5772,-0.1406,12.97,14.58,21.0732,23.3319,20.727,18.1221,Balanced metrics,18.73,Low,,1451.5,,-
INTU,Technology,649.73,0.58,29.03,44.19,Neutral,2.43,658.5562,Bearish,★★☆☆☆ →,-1.62,0.0,-1.34,No,Not expected,Not imminent,2.0,Increasing,0.01,-1.62,-3.8269,-3.1491,-0.6778,39.37,39.7,659.3038,686.4185,662.161,637.9035,Balanced metrics,649.07,Low,,1049.0,,-
FNDA,Unknown,29.8,0.3,29.0,37.3,Neutral,1.5,30.5889,Bearish,★★☆☆☆ →,-1.75,0.0,-2.58,No,Not expected,Not imminent,1.9,Increasing,0.0,-1.75,-0.2374,-0.119,-0.1184,13.55,19.29,28.4025,31.7109,30.7345,29.7581,Above VWAP,29.83,Low,,1060.0,,-
BEPC,Utilities,42.45,-0.33,28.98,56.24,Neutral,3.45,42.0569,Neutral,★★☆☆☆ →,-2.99,0.0,0.93,No,Not expected,Not imminent,2.1,Increasing,0.08,-2.99,0.3227,0.7197,-0.397,40.37,37.57,31.2465,45.4429,42.461,39.4791,Above VWAP,42.46,Low,,1200.5,,-
FELC,Unknown,36.79,-0.84,28.92,39.66,Neutral,1.3,37.5291,Bearish,★★☆☆☆ →,-2.21,0.0,-1.97,No,Not expected,Not imminent,2.3,Increasing,0.05,-2.21,-0.1215,0.0372,-0.1588,24.55,38.58,33.3219,38.5604,37.7115,36.8626,Above VWAP,36.95,Low,,1118.5,,-
ETSY,Consumer Cyclical,54.5,-0.22,28.91,34.81,Neutral,5.79,61.698,Bearish,★★☆☆☆ →,-6.47,0.0,-11.67,No,Not expected,Not imminent,2.4,Increasing,0.04,-6.47,-2.9219,-2.36,-0.5619,5.14,10.57,56.3915,77.4678,63.4305,49.3932,Balanced metrics,55.02,High,,1472.0,,-
SDVY,Unknown,36.82,0.41,28.9,40.15,Neutral,1.37,37.49,Bearish,★★☆☆☆ →,-1.15,0.0,-1.79,No,Not expected,Not imminent,1.9,Increasing,0.0,-1.15,-0.1346,-0.0085,-0.1261,18.99,34.53,35.4652,38.304,37.5463,36.7885,Above VWAP,36.86,Low,,993.5,,-
SPT,Technology,9.48,-1.46,28.89,35.24,Neutral,7.58,10.4844,Bearish,★★☆☆☆ →,-7.15,0.0,-9.58,No,Not expected,Not imminent,2.0,Increasing,0.0,-7.15,-0.3051,-0.2805,-0.0246,15.32,34.28,19.2961,11.5477,10.446,9.3443,Balanced metrics,9.38,High,,1506.5,,-
EXR,Real Estate,130.34,-0.16,28.88,35.07,Neutral,2.41,135.6333,Bearish,★★☆☆☆ →,-0.82,0.0,-3.9,No,Not expected,Not imminent,2.0,Increasing,0.0,-0.82,-2.7458,-2.8975,0.1517,12.98,13.64,143.9632,153.131,137.118,121.105,Bullish MACD,130.59,Low,,952.0,,-
QQQ,Unknown,596.31,-1.22,28.87,39.53,Neutral,1.88,612.9202,Bearish,★★☆☆☆ →,-3.7,0.0,-2.71,No,Not expected,Not imminent,2.3,Increasing,0.05,-3.7,-3.6012,0.3075,-3.9087,18.94,26.78,537.5628,640.1015,618.21,596.3185,Above VWAP,598.86,Low,,1268.0,,-
VFC,Consumer Cyclical,14.56,2.18,28.86,48.77,Neutral,4.61,14.7102,Bearish,★★☆☆☆ →,5.81,0.0,-1.02,No,Not expected,Not imminent,1.8,Decreasing,0.0,5.81,0.0005,0.0195,-0.019,40.67,44.48,15.2961,16.3687,14.8445,13.3203,Healthy momentum,14.42,Low,,277.0,,-
GRMN,Technology,189.85,0.03,28.81,15.97,Oversold,2.64,210.5104,Bearish,★★☆☆☆ ↑,-7.59,0.0,-9.81,No,Not expected,Not imminent,2.1,Decreasing,0.02,-7.59,-10.7741,-10.4823,-0.2918,3.78,2.33,213.7275,258.7951,214.6325,170.4699,Balanced metrics,190.2,Low,,1536.0,,-
DPST,Unknown,77.53,2.57,28.79,38.28,Neutral,6.51,84.4157,Bearish,★★☆☆☆ →,-4.2,0.0,-8.16,No,Not expected,Not imminent,1.6,Increasing,0.0,-4.2,-1.8415,-1.3448,-0.4967,26.55,40.75,92.2989,90.2763,83.5905,76.9047,Balanced metrics,77.6,High,,1311.5,,-
FWRG,Consumer Cyclical,16.31,-1.15,28.78,42.85,Neutral,5.88,17.0337,Bearish,★★☆☆☆ →,-7.33,0.0,-4.25,No,Not expected,Not imminent,2.0,Increasing,0.0,-7.33,-0.1812,-0.0424,-0.1388,36.03,41.04,17.4642,18.7237,17.2585,15.7933,Balanced metrics,16.39,High,,1520.0,,-
BEKE,Real Estate,16.63,-0.24,28.77,41.1,Neutral,3.28,16.9541,Bearish,★★☆☆☆ →,2.53,0.0,-1.91,No,Not expected,Not imminent,2.0,Increasing,0.0,2.53,-0.237,-0.3856,0.1485,54.15,50.4,19.1863,18.6834,16.956,15.2286,Bullish MACD; Bullish Stochastic,16.64,Low,,501.0,,-
NU,Financial Services,15.32,-1.79,28.74,43.5,Neutral,3.28,15.7743,Bearish,★★☆☆☆ →,-3.04,0.0,-2.88,No,Not expected,Not imminent,2.1,Increasing,0.12,-3.04,-0.046,0.0724,-0.1184,22.69,29.33,12.7832,16.4885,15.896,15.3035,Above VWAP,15.26,Low,,1209.0,,-
UPWK,Communication Services,17.08,5.5,28.73,51.56,Neutral,6.46,16.8493,Bullish,★★☆☆☆ →,-3.5,0.0,1.37,No,Not expected,Not imminent,2.1,Increasing,0.02,-3.5,0.0047,0.0151,-0.0104,29.97,32.66,15.4455,18.0498,16.6725,15.2952,Above VWAP; Above BB Middle,16.96,High,,1251.0,,-
EMR,Industrials,126.75,-0.14,28.72,39.67,Neutral,2.94,130.5532,Bearish,★★☆☆☆ →,-7.58,0.0,-2.91,No,Not expected,Not imminent,2.2,Increasing,0.01,-7.58,-1.5303,-0.6942,-0.8361,8.84,11.28,123.8635,139.8888,132.0428,124.1968,Above VWAP,126.99,Low,,1534.5,,-
BABA,Consumer Cyclical,159.72,1.27,28.72,44.3,Neutral,3.65,164.2632,Bearish,★★☆☆☆ →,-2.79,0.0,-2.77,No,Not expected,Not imminent,2.0,Increasing,0.02,-2.79,-3.3485,-2.5059,-0.8426,19.39,13.87,124.7754,181.9256,166.9695,152.0134,Above VWAP,159.88,Low,,1184.0,,-
CRH,Basic Materials,108.87,-0.34,28.71,31.98,Neutral,2.29,113.9464,Bearish,★★☆☆☆ →,-7.2,0.0,-4.46,No,Not expected,Not imminent,2.2,Increasing,0.02,-7.2,-2.1629,-1.3795,-0.7834,7.32,6.21,99.429,123.0371,115.438,107.8389,Above VWAP,108.9,Low,,1511.0,,-
ETHA,Unknown,23.59,3.87,28.7,37.57,Neutral,7.77,26.4706,Bearish,★★☆☆☆ →,-2.84,0.0,-10.88,No,Not expected,Not imminent,1.7,Increasing,0.01,-2.84,-1.5162,-1.3343,-0.1819,8.4,7.58,27.2,32.1103,26.902,21.6937,Balanced metrics,23.6,High,,1189.5,,-
CUK,Consumer Cyclical,23.51,1.6,28.69,37.21,Neutral,3.91,24.6729,Bearish,★★☆☆☆ →,-0.8,0.0,-4.71,No,Not expected,Not imminent,2.0,Decreasing,0.01,-0.8,-0.5925,-0.53,-0.0625,15.0,15.84,23.0773,27.3239,24.9235,22.5231,Above VWAP,23.44,Low,,948.0,,-
