Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
PFG,Financial Services,82.36,-0.9,31.11,50.0,Neutral,2.31,82.5859,Neutral,★★☆☆☆ →,-0.1,0.0,-0.27,No,Not expected,Not imminent,2.0,Increasing,0.0,-0.1,0.1906,0.4467,-0.2561,42.2,38.29,78.8828,85.724,82.656,79.588,Above VWAP,82.38,Low,,669.5,,-
BAC,Financial Services,51.0,-1.96,31.09,41.71,Neutral,2.25,52.3267,Bearish,★★☆☆☆ →,-4.3,0.0,-2.54,No,Not expected,Not imminent,2.3,Increasing,0.11,-4.3,-0.2518,0.1203,-0.3721,12.81,13.96,45.0805,54.409,52.817,51.225,Above VWAP,50.79,Low,,1232.0,,-
SLGN,Consumer Cyclical,38.47,1.16,31.09,40.09,Neutral,2.44,39.2796,Bearish,★★☆☆☆ →,0.68,0.0,-2.06,No,Not expected,Not imminent,1.7,Decreasing,0.0,0.68,-0.7481,-0.9483,0.2003,38.64,32.94,48.0906,44.0136,39.3195,34.6254,Bullish MACD,38.42,Low,,521.0,,-
STI,Industrials,10.11,-9.29,31.08,47.21,Neutral,13.35,11.0793,Bearish,★★☆☆☆ →,-1.27,0.0,-8.75,No,Not expected,Not imminent,1.4,Decreasing,0.0,-1.27,-0.3482,-0.3244,-0.0238,47.08,43.69,13.4032,13.6411,11.2573,8.8734,Balanced metrics,10.29,High,,862.5,,-
JPM,Financial Services,298.38,-1.61,31.04,40.89,Neutral,2.35,306.3259,Bearish,★★☆☆☆ →,-4.8,0.0,-2.59,No,Not expected,Not imminent,2.2,Increasing,0.11,-4.8,-1.9707,0.1779,-2.1485,13.21,12.96,265.2277,320.5603,308.0685,295.5767,Above VWAP,297.24,Low,,1259.5,,-
CCK,Consumer Cyclical,95.87,1.19,31.02,47.79,Neutral,2.78,96.7218,Neutral,★★☆☆☆ →,-0.18,0.0,-0.88,No,Not expected,Not imminent,1.8,Increasing,0.01,-0.18,-0.313,0.2651,-0.5782,18.02,17.19,92.9816,100.8155,97.2983,93.7812,Above VWAP,96.17,Low,,687.0,,-
TS,Energy,39.62,-1.76,31.0,55.25,Neutral,2.04,39.5117,Neutral,★★☆☆☆ →,-2.51,0.0,0.27,No,Not expected,Not imminent,1.8,Decreasing,0.1,-2.51,0.5035,0.8575,-0.3541,34.17,50.95,35.8267,42.7118,39.7815,36.8512,Above VWAP,39.45,Low,,1011.0,,-
BHP,Basic Materials,52.58,-1.66,31.0,34.49,Neutral,2.23,55.0728,Bearish,★★☆☆☆ →,-5.45,0.0,-4.53,No,Not expected,Not imminent,1.8,Decreasing,0.04,-5.45,-0.7074,-0.2998,-0.4076,7.16,9.7,50.8953,58.273,55.5865,52.9,Above VWAP,53.16,Low,,1308.0,,-
PG,Consumer Defensive,148.19,0.82,30.97,48.82,Neutral,1.53,148.0356,Neutral,★★☆☆☆ →,1.41,0.0,0.1,No,Not expected,Not imminent,2.0,Decreasing,0.0,1.41,-0.4459,-0.6549,0.209,49.87,40.28,158.9311,152.2294,148.204,144.1786,Bullish MACD,148.13,Low,,440.0,,-
BBVA,Financial Services,20.23,-1.41,30.96,49.26,Neutral,2.34,20.4758,Bearish,★★☆☆☆ →,-2.18,0.0,-1.2,No,Not expected,Not imminent,2.2,Increasing,0.11,-2.18,0.1294,0.3102,-0.1808,25.1,33.9,14.4632,21.7639,20.5355,19.3071,Above VWAP,20.14,Low,,974.5,,-
AER,Industrials,131.34,-0.84,30.9,53.6,Neutral,2.21,131.3157,Neutral,★★☆☆☆ →,-0.69,0.0,0.02,No,Not expected,Not imminent,2.0,Decreasing,0.11,-0.69,1.2462,2.2485,-1.0023,27.87,42.76,109.0888,141.3236,131.4615,121.5994,Above VWAP,130.65,Low,,774.5,,-
BNDX,Unknown,49.46,0.02,30.89,42.25,Neutral,0.15,49.5722,Neutral,★★☆☆☆ →,-0.36,0.0,-0.23,No,Not expected,Not imminent,1.8,Increasing,0.03,-0.36,-0.0462,-0.0136,-0.0326,11.91,10.64,48.6335,49.8354,49.6278,49.4203,Above VWAP,49.46,Low,,729.5,,-
KVYO,Technology,26.91,-2.29,30.89,45.94,Neutral,5.59,27.5628,Bearish,★★☆☆☆ →,-6.56,0.0,-2.37,No,Not expected,Not imminent,1.8,Increasing,0.0,-6.56,0.1018,0.3694,-0.2676,39.4,44.19,32.5963,30.4898,27.401,24.3122,Balanced metrics,26.81,High,,1391.5,,-
PRVA,Healthcare,22.55,0.09,30.88,33.77,Neutral,4.06,23.8687,Bearish,★★☆☆☆ →,-5.96,0.0,-5.52,No,Not expected,Not imminent,1.9,Increasing,0.03,-5.96,-0.5472,-0.3715,-0.1757,3.01,4.29,22.7485,26.3524,24.226,22.0996,Balanced metrics,22.55,Low,,1346.5,,-
BRZE,Technology,27.0,-0.81,30.85,44.32,Neutral,5.32,27.812,Bearish,★★☆☆☆ →,-0.88,0.0,-2.92,No,Not expected,Not imminent,2.1,Increasing,0.0,-0.88,-0.1977,-0.0321,-0.1656,26.93,31.65,32.8601,29.2083,27.8785,26.5487,Balanced metrics,27.06,High,,808.5,,-
EZU,Unknown,60.08,-1.43,30.81,34.77,Neutral,1.31,61.981,Bearish,★★☆☆☆ →,-2.39,0.0,-3.07,No,Not expected,Not imminent,2.2,Increasing,0.11,-2.39,-0.3992,-0.0646,-0.3345,6.68,17.59,55.5253,64.0584,62.226,60.3936,Above VWAP,60.37,Low,,994.5,,-
WYFI,Technology,17.39,-0.11,30.79,30.57,Neutral,16.75,24.3889,Bearish,★★☆☆☆ →,-38.0,0.0,-28.7,No,Not expected,Not imminent,1.8,Decreasing,0.03,-38.0,-3.7048,-2.7249,-0.9799,5.23,6.4,24.1621,40.7903,27.0385,13.2867,Balanced metrics,17.03,High,,1903.0,,-
PFE,Healthcare,24.4,-1.93,30.76,46.34,Neutral,2.93,24.772,Bearish,★★☆☆☆ →,-0.08,0.0,-1.5,No,Not expected,Not imminent,1.8,Increasing,0.02,-0.08,0.1244,0.1815,-0.0571,42.7,49.02,23.9748,25.8868,24.6144,23.3421,Above VWAP,24.5,Low,,663.5,,-
SBS,Utilities,25.15,-2.18,30.75,50.01,Neutral,2.31,25.3939,Neutral,★★☆☆☆ →,-1.49,0.0,-0.96,No,Not expected,Not imminent,1.9,Increasing,0.14,-1.49,0.2401,0.4211,-0.1809,37.18,51.99,19.7319,26.9354,25.405,23.8746,Above VWAP,25.08,Low,,898.5,,-
SSB,Financial Services,85.77,-1.5,30.74,36.26,Neutral,2.19,88.6438,Bearish,★★☆☆☆ →,-1.36,0.0,-3.24,No,Not expected,Not imminent,1.8,Increasing,0.0,-1.36,-1.1248,-1.177,0.0522,30.73,29.0,93.3564,90.6149,87.9752,85.3355,Bullish MACD,85.63,Low,,877.0,,-
LNTH,Healthcare,53.59,1.52,30.74,47.7,Neutral,4.94,54.0424,Neutral,★★☆☆☆ →,-0.19,0.0,-0.84,No,Not expected,Not imminent,1.9,Increasing,0.0,-0.19,-0.5656,-0.5352,-0.0304,26.5,24.66,72.8296,59.2977,54.7085,50.1193,Balanced metrics,53.51,Low,,691.0,,-
TECH,Healthcare,58.73,1.59,30.71,46.76,Neutral,4.01,59.5991,Bearish,★★☆☆☆ →,1.08,0.0,-1.46,No,Not expected,Not imminent,1.7,Decreasing,0.0,1.08,-0.632,-0.4581,-0.1739,47.5,46.06,56.8325,65.1766,60.3848,55.593,Above VWAP,58.75,Low,,474.0,,-
NDAQ,Financial Services,86.99,1.13,30.71,48.13,Neutral,1.71,87.0577,Neutral,★★☆☆☆ →,0.93,0.0,-0.08,No,Not expected,Not imminent,2.2,Decreasing,0.01,0.93,-0.3099,-0.3287,0.0188,30.87,26.32,83.5226,89.1445,86.809,84.4735,Bullish MACD; Above VWAP; Above BB Middle,86.89,Low,,491.0,,-
CBRE,Real Estate,151.58,-0.14,30.71,44.38,Neutral,2.42,153.2401,Bearish,★★☆☆☆ →,1.06,0.0,-1.08,No,Not expected,Not imminent,2.2,Decreasing,0.01,1.06,-1.0316,-1.0725,0.0409,43.52,37.53,139.6857,160.8888,153.407,145.9252,Bullish MACD; Above VWAP,151.78,Low,,477.0,,-
SYK,Healthcare,360.48,-1.03,30.7,45.1,Neutral,2.28,364.5373,Bearish,★★☆☆☆ →,1.89,0.0,-1.11,No,Not expected,Not imminent,1.8,Increasing,0.01,1.89,-1.6357,-2.1034,0.4677,45.66,43.41,374.439,381.8991,364.5295,347.1599,Bullish MACD,360.98,Low,,408.0,,-
JEF,Financial Services,53.64,-2.05,30.7,45.95,Neutral,4.58,54.6209,Bearish,★★☆☆☆ →,1.31,0.0,-1.8,No,Not expected,Not imminent,1.8,Increasing,0.0,1.31,-0.2117,-0.1893,-0.0224,32.03,29.12,58.5578,57.8225,54.3,50.7774,Balanced metrics,53.26,Low,,447.0,,-
BX,Financial Services,138.42,-0.17,30.68,32.66,Neutral,2.98,144.7349,Bearish,★★☆☆☆ →,-3.49,0.0,-4.36,No,Not expected,Not imminent,1.8,Decreasing,0.0,-3.49,-3.4979,-3.6801,0.1821,16.79,14.91,153.5578,153.3829,144.1863,134.9898,Bullish MACD,138.51,Low,,1140.0,,-
CZR,Consumer Cyclical,19.91,-0.35,30.68,41.52,Neutral,4.9,20.5173,Bearish,★★☆☆☆ →,3.91,0.0,-2.96,No,Not expected,Not imminent,1.8,Decreasing,0.0,3.91,-0.3085,-0.5159,0.2074,65.47,70.99,27.333,22.25,20.1785,18.107,Bullish MACD,19.88,Low,,256.0,,-
MAT,Consumer Cyclical,19.0,2.32,30.67,53.77,Neutral,2.66,18.8169,Neutral,★★☆☆☆ →,1.77,0.0,0.97,No,Not expected,Not imminent,1.9,Decreasing,0.0,1.77,0.0701,0.1567,-0.0866,40.57,42.25,18.4722,19.6653,18.8925,18.1197,Above VWAP; Above BB Middle,18.96,Low,,413.0,,-
PPL,Utilities,35.54,-0.03,30.67,33.28,Neutral,1.59,36.5445,Bearish,★★☆☆☆ →,-2.63,0.0,-2.75,No,Not expected,Not imminent,2.0,Decreasing,0.03,-2.63,-0.2668,-0.1379,-0.1289,23.78,39.94,34.7411,37.5362,36.596,35.6558,Above VWAP,35.77,Low,,1029.5,,-
ATI,Industrials,94.8,-3.38,30.66,51.81,Neutral,3.48,95.6549,Neutral,★★☆☆☆ →,-1.47,0.0,-0.89,No,Not expected,Not imminent,2.2,Decreasing,0.04,-1.47,1.1545,2.1746,-1.0202,37.63,46.13,69.7216,103.5431,97.5245,91.5059,Above VWAP,94.23,Low,,894.5,,-
USB,Financial Services,46.49,-0.66,30.63,46.1,Neutral,2.09,46.8888,Neutral,★★☆☆☆ →,-0.77,0.0,-0.85,No,Not expected,Not imminent,1.8,Increasing,0.0,-0.77,-0.1926,-0.1077,-0.0849,39.64,30.9,44.59,48.3301,46.9815,45.6329,Above VWAP,46.35,Low,,789.0,,-
AGCO,Industrials,100.14,-1.06,30.62,34.82,Neutral,2.99,104.696,Bearish,★★☆☆☆ →,-4.96,0.0,-4.35,No,Not expected,Not imminent,1.8,Decreasing,0.01,-4.96,-1.4493,-0.8192,-0.6301,12.29,18.93,99.7031,110.0857,105.2071,100.3285,Above VWAP,100.9,Low,,1282.0,,-
TGNA,Communication Services,19.66,-1.11,30.55,38.67,Neutral,1.25,19.9146,Bearish,★★☆☆☆ →,-0.91,0.0,-1.28,No,Not expected,Not imminent,1.8,Increasing,0.01,-0.91,-0.0377,-0.0193,-0.0184,47.86,54.42,18.6641,20.1697,19.8695,19.5693,Above VWAP,19.7,Low,,812.5,,-
FLYW,Technology,13.1,-1.87,30.54,42.72,Neutral,4.67,13.5073,Bearish,★★☆☆☆ →,-3.25,0.0,-3.02,No,Not expected,Not imminent,2.0,Decreasing,0.0,-3.25,-0.0311,0.0652,-0.0963,18.56,27.31,12.6256,14.1413,13.594,13.0467,Above VWAP,13.01,Low,,1111.0,,-
TRU,Financial Services,80.73,-1.4,30.53,48.23,Neutral,2.77,81.0544,Neutral,★★☆☆☆ →,2.19,0.0,-0.4,No,Not expected,Not imminent,1.7,Decreasing,0.0,2.19,-0.0724,-0.0798,0.0074,46.78,38.0,86.5948,84.9509,81.338,77.7251,Bullish MACD,80.79,Low,,377.0,,-
DOCU,Technology,64.01,-1.58,30.53,33.18,Neutral,3.45,68.3534,Bearish,★★☆☆☆ →,-8.2,0.0,-6.35,No,Not expected,Not imminent,1.9,Increasing,0.0,-8.2,-1.677,-1.1369,-0.5401,10.19,11.19,81.4247,74.5974,69.1725,63.7476,Balanced metrics,64.28,Low,,1483.5,,-
BCE,Communication Services,22.95,0.7,30.52,46.94,Neutral,2.33,23.0812,Neutral,★★☆☆☆ →,-0.95,0.0,-0.57,No,Not expected,Not imminent,2.0,Increasing,0.01,-0.95,-0.0921,-0.1147,0.0226,45.68,47.19,22.7041,23.8134,23.0445,22.2756,Bullish MACD; Above VWAP,22.97,Low,,820.0,,-
TT,Industrials,400.06,-1.66,30.51,32.99,Neutral,3.04,419.8809,Bearish,★★☆☆☆ →,-8.16,0.0,-4.72,No,Not expected,Not imminent,2.1,Decreasing,0.01,-8.16,-6.4567,-2.4738,-3.9829,1.39,5.48,393.6598,453.4184,426.309,399.1996,Above VWAP,399.99,Low,,1481.0,,-
AVB,Real Estate,177.04,0.04,30.49,39.92,Neutral,1.51,178.9685,Bearish,★★☆☆☆ →,1.03,0.0,-1.08,No,Not expected,Not imminent,1.4,Decreasing,0.0,1.03,-1.12,-1.5975,0.4775,76.12,73.41,198.5606,186.6167,178.294,169.9713,Bullish MACD; Bullish Stochastic,177.13,Low,,482.0,,-
PB,Financial Services,66.02,-0.39,30.48,51.22,Neutral,2.17,65.9017,Neutral,★★☆☆☆ →,-0.26,0.0,0.18,No,Not expected,Not imminent,1.7,Decreasing,0.0,-0.26,0.1554,0.3364,-0.1809,47.82,48.65,68.9348,68.4908,65.838,63.1852,Above BB Middle,65.94,Low,,712.0,,-
CCCX,Financial Services,13.23,-8.82,30.48,36.82,Neutral,15.45,16.6054,Bearish,★★☆☆☆ →,-25.34,0.0,-20.33,No,Not expected,Not imminent,3.6,Decreasing,0.03,-25.34,-1.2035,-0.7404,-0.4631,10.07,10.72,17.9648,21.8049,17.388,12.9711,Balanced metrics,12.54,High,,1849.0,,-
SCHM,Unknown,28.27,-1.67,30.48,33.49,Neutral,1.73,29.2197,Bearish,★★☆☆☆ →,-2.79,0.0,-3.25,No,Not expected,Not imminent,2.1,Increasing,0.04,-2.79,-0.2822,-0.1531,-0.1291,13.64,15.23,27.6503,30.3524,29.366,28.3796,Above VWAP,28.32,Low,,1058.0,,-
PENN,Consumer Cyclical,13.76,-1.43,30.46,30.53,Neutral,6.57,15.312,Bearish,★★☆☆☆ →,-6.08,0.0,-10.14,No,Not expected,Not imminent,1.8,Increasing,0.0,-6.08,-0.769,-0.6792,-0.0898,12.64,9.59,17.8974,18.324,15.6005,12.877,Balanced metrics,13.69,High,,1357.0,,-
AROC,Energy,23.04,-1.58,30.45,37.05,Neutral,3.8,24.1643,Bearish,★★☆☆☆ →,-7.13,0.0,-4.65,No,Not expected,Not imminent,2.0,Increasing,0.0,-7.13,-0.4447,-0.2616,-0.1831,12.23,13.06,24.5157,26.1868,24.5247,22.8625,Balanced metrics,23.06,Low,,1426.0,,-
MLYS,Healthcare,41.87,-0.59,30.44,51.0,Neutral,9.6,42.0634,Neutral,★★☆☆☆ →,13.13,0.0,-0.46,No,Not expected,Not imminent,1.9,Increasing,0.11,13.13,0.4431,0.6334,-0.1904,62.98,65.76,24.0836,47.1479,41.6315,36.1151,Healthy momentum; Above VWAP; Above BB Middle,41.62,High,,69.0,,-
AMPL,Technology,9.93,1.12,30.43,44.98,Neutral,5.47,10.1993,Bearish,★★☆☆☆ →,0.2,0.0,-2.64,No,Not expected,Not imminent,1.6,Increasing,0.0,0.2,-0.0435,0.0392,-0.0827,25.38,30.23,11.3012,11.109,10.14,9.171,Balanced metrics,9.97,High,,577.0,,-
SMMT,Healthcare,16.45,-0.66,30.4,33.03,Neutral,5.42,18.1951,Bearish,★★☆☆☆ →,-10.84,0.0,-9.59,No,Not expected,Not imminent,1.8,Decreasing,0.0,-10.84,-0.7056,-0.5655,-0.1401,12.06,10.85,21.8154,20.0275,18.197,16.3665,Balanced metrics,16.78,High,,1605.0,,-
JEPI,Unknown,55.85,-0.83,30.39,37.69,Neutral,0.87,56.5329,Bearish,★★☆☆☆ →,-0.71,0.0,-1.21,No,Not expected,Not imminent,2.1,Increasing,0.11,-0.71,-0.1276,-0.0161,-0.1116,17.71,27.41,54.6887,57.3624,56.6202,55.8779,Above VWAP,56.04,Low,,780.5,,-
DEO,Consumer Defensive,88.73,0.07,30.39,38.15,Neutral,3.01,93.0025,Bearish,★★☆☆☆ →,1.68,0.0,-4.59,No,Not expected,Not imminent,1.8,Increasing,0.0,1.68,-1.0936,-0.4107,-0.6828,25.64,39.52,104.321,98.6921,93.021,87.3499,Balanced metrics,89.36,Low,,421.5,,-
ASHR,Unknown,32.17,-1.11,30.38,40.26,Neutral,0.97,32.8361,Bearish,★★☆☆☆ →,-3.28,0.0,-2.03,No,Not expected,Not imminent,1.6,Decreasing,0.04,-3.28,-0.1597,-0.0109,-0.1488,6.33,8.19,28.0554,33.964,33.0785,32.193,Above VWAP,32.37,Low,,1116.0,,-
IHI,Unknown,61.14,-1.26,30.37,47.9,Neutral,1.35,61.5425,Neutral,★★☆☆☆ →,0.76,0.0,-0.65,No,Not expected,Not imminent,1.7,Decreasing,0.0,0.76,0.1677,0.3073,-0.1396,48.48,53.11,60.8043,63.2442,61.587,59.9298,Above VWAP,61.23,Low,,512.5,,-
TDS,Communication Services,37.65,-0.95,30.35,42.38,Neutral,3.53,38.4902,Bearish,★★☆☆☆ →,-2.18,0.0,-2.18,No,Not expected,Not imminent,2.0,Increasing,0.01,-2.18,-0.2619,-0.1191,-0.1428,49.44,50.32,36.6603,39.9898,38.703,37.4162,Above VWAP,37.8,Low,,974.5,,-
BEPC,Utilities,41.53,-1.07,30.34,50.22,Neutral,3.54,42.0001,Bearish,★★☆☆☆ →,-6.46,0.0,-1.12,No,Not expected,Not imminent,2.1,Decreasing,0.07,-6.46,0.0884,0.513,-0.4246,30.55,36.45,31.412,44.8966,42.7,40.5034,Above VWAP,41.57,Low,,1387.0,,-
MSI,Technology,367.04,-1.2,30.33,16.87,Oversold,2.1,396.5791,Bearish,★★☆☆☆ ↑,-5.67,0.0,-7.45,No,Not expected,Not imminent,2.1,Decreasing,0.0,-5.67,-13.9448,-13.6123,-0.3325,3.62,3.77,435.8189,448.4137,399.201,349.9883,Balanced metrics,367.09,Low,,1325.5,,-
APO,Financial Services,126.76,-0.35,30.32,48.25,Neutral,4.37,127.6362,Neutral,★★☆☆☆ →,-1.34,0.0,-0.69,No,Not expected,Not imminent,2.0,Increasing,0.0,-1.34,-0.202,0.3629,-0.5649,29.4,28.92,143.9537,134.4817,127.4663,120.4509,Balanced metrics,126.6,Low,,874.0,,-
SBAC,Real Estate,195.25,-0.43,30.31,49.39,Neutral,2.32,195.6762,Neutral,★★☆☆☆ →,0.81,0.0,-0.22,No,Not expected,Not imminent,1.8,Increasing,0.0,0.81,0.5021,0.7845,-0.2824,46.94,48.71,209.6417,201.7749,195.2422,188.7095,Above BB Middle,195.38,Low,,503.0,,-
MS,Financial Services,158.7,-2.21,30.31,44.68,Neutral,2.89,162.2348,Bearish,★★☆☆☆ →,-2.89,0.0,-2.18,No,Not expected,Not imminent,2.2,Increasing,0.11,-2.89,-0.4693,0.638,-1.1072,17.76,19.69,132.1256,168.6812,163.6611,158.6409,Above VWAP,158.45,Low,,1073.0,,-
BND,Unknown,74.34,0.15,30.3,50.88,Neutral,0.25,74.3324,Neutral,★★☆☆☆ →,-0.04,0.0,0.01,No,Not expected,Not imminent,2.2,Decreasing,0.04,-0.04,-0.0384,-0.0314,-0.007,47.33,35.85,71.8851,74.8135,74.386,73.9586,Above VWAP,74.33,Low,,650.5,,-
ASPI,Basic Materials,6.64,-11.4,30.29,35.27,Neutral,14.63,8.4974,Bearish,★★☆☆☆ →,-13.25,0.0,-21.8,No,Not expected,Not imminent,1.8,Decreasing,0.03,-13.25,-0.6524,-0.4993,-0.1531,9.16,9.85,8.3063,11.1537,8.7852,6.4168,Balanced metrics,6.8,High,,1668.0,,-
SDRL,Energy,30.07,-3.22,30.26,47.47,Neutral,5.46,30.473,Bearish,★★☆☆☆ →,3.62,0.0,-1.32,No,Not expected,Not imminent,1.8,Increasing,0.0,3.62,0.0098,-0.0974,0.1072,70.07,71.37,29.0447,32.6176,30.5655,28.5134,Bullish MACD; Above VWAP,30.07,High,,268.0,,-
NE,Energy,29.41,-1.84,30.22,49.55,Neutral,4.36,29.5909,Neutral,★★☆☆☆ →,2.22,0.0,-0.61,No,Not expected,Not imminent,1.7,Increasing,0.0,2.22,0.1819,0.2044,-0.0225,64.15,70.29,26.4189,30.8644,29.69,28.5156,Above VWAP,29.37,Low,,376.0,,-
OMF,Financial Services,57.81,-1.09,30.18,50.24,Neutral,3.02,57.9977,Neutral,★★☆☆☆ →,-0.87,0.0,-0.32,No,Not expected,Not imminent,2.0,Increasing,0.01,-0.87,0.2041,0.5858,-0.3817,40.12,43.76,51.8731,61.6267,58.2447,54.8628,Above VWAP,57.64,Low,,805.0,,-
SCHX,Unknown,25.74,-1.57,30.18,34.33,Neutral,1.57,26.4851,Bearish,★★☆☆☆ →,-2.83,0.0,-2.81,No,Not expected,Not imminent,2.2,Increasing,0.04,-2.83,-0.1938,-0.0519,-0.1419,12.7,16.6,24.1024,27.4956,26.6945,25.8934,Above VWAP,25.84,Low,,1064.5,,-
FHN,Financial Services,21.3,-0.09,30.13,48.79,Neutral,2.64,21.3191,Neutral,★★☆☆☆ →,-0.23,0.0,-0.09,No,Not expected,Not imminent,1.9,Increasing,0.02,-0.23,-0.0636,-0.0506,-0.013,43.0,31.66,20.8175,21.9644,21.258,20.5516,Above VWAP; Above BB Middle,21.26,Low,,705.0,,-
EL,Consumer Defensive,86.61,0.81,30.12,40.04,Neutral,3.39,90.5149,Bearish,★★☆☆☆ →,-1.33,0.0,-4.31,No,Not expected,Not imminent,2.0,Decreasing,0.03,-1.33,-2.0406,-1.6203,-0.4203,16.21,16.03,76.6081,102.2436,92.152,82.0604,Above VWAP,86.81,Low,,872.5,,-
KRC,Real Estate,40.42,-2.63,30.11,41.28,Neutral,2.94,41.5413,Bearish,★★☆☆☆ →,-5.32,0.0,-2.7,No,Not expected,Not imminent,2.2,Increasing,0.02,-5.32,-0.236,-0.01,-0.226,28.59,24.97,36.1903,43.4016,41.7775,40.1534,Above VWAP,40.52,Low,,1300.0,,-
EBAY,Consumer Cyclical,80.05,-1.51,30.06,34.84,Neutral,3.06,85.2465,Bearish,★★☆☆☆ →,-0.99,0.0,-6.1,No,Not expected,Not imminent,1.9,Decreasing,0.01,-0.99,-2.0839,-1.8591,-0.2248,20.37,21.13,76.5511,99.5564,86.1655,72.7746,Above VWAP,80.7,Low,,826.5,,-
GLOB,Technology,59.36,-3.42,30.04,46.91,Neutral,5.28,60.5887,Bearish,★★☆☆☆ →,0.95,0.0,-2.03,No,Not expected,Not imminent,1.5,Increasing,0.0,0.95,-0.0012,0.2954,-0.2967,33.71,31.6,99.9313,63.742,60.8105,57.879,Balanced metrics,59.26,High,,489.0,,-
XPRO,Energy,13.17,-1.94,30.03,47.6,Neutral,5.28,13.4681,Bearish,★★☆☆☆ →,0.77,0.0,-2.21,No,Not expected,Not imminent,2.0,Increasing,0.0,0.77,0.0024,0.0963,-0.094,50.57,52.59,11.0955,14.3518,13.67,12.9882,Above VWAP,13.14,High,,509.5,,-
ENOV,Healthcare,26.83,-1.25,30.01,32.81,Neutral,5.63,29.8051,Bearish,★★☆☆☆ →,-5.59,0.0,-9.98,No,Not expected,Not imminent,1.6,Increasing,0.0,-5.59,-1.0094,-0.5742,-0.4352,6.53,13.7,34.7128,34.1897,30.3855,26.5813,Balanced metrics,26.61,High,,1319.5,,-
VUG,Unknown,467.0,-2.01,29.98,35.92,Neutral,2.12,484.1562,Bearish,★★☆☆☆ →,-3.88,0.0,-3.54,No,Not expected,Not imminent,2.0,Increasing,0.04,-3.88,-4.7686,-1.4292,-3.3394,11.35,15.42,418.5377,510.3823,489.7825,469.1827,Above VWAP,468.94,Low,,1181.5,,-
MMC,Financial Services,178.95,1.03,29.93,39.7,Neutral,1.88,182.4712,Bearish,★★☆☆☆ →,1.34,0.0,-1.93,No,Not expected,Not imminent,2.2,Decreasing,0.0,1.34,-1.6989,-2.1906,0.4917,41.23,49.25,210.9445,186.7462,180.6575,174.5688,Bullish MACD,179.46,Low,,444.5,,-
ABT,Healthcare,123.97,-1.73,29.93,38.21,Neutral,2.03,127.4643,Bearish,★★☆☆☆ →,-0.78,0.0,-2.74,No,Not expected,Not imminent,2.1,Increasing,0.0,-0.78,-0.1331,-0.0285,-0.1047,45.46,65.37,127.2527,130.9271,126.528,122.1289,Balanced metrics,124.14,Low,,792.0,,-
GSK,Healthcare,46.11,-0.5,29.93,53.13,Neutral,1.66,46.1837,Neutral,★★☆☆☆ →,-1.25,0.0,-0.16,No,Not expected,Not imminent,2.1,Decreasing,0.1,-1.25,0.4213,0.7268,-0.3055,38.59,57.22,37.9582,49.1443,46.227,43.3098,Above VWAP,46.3,Low,,857.0,,-
BG,Consumer Defensive,92.8,-0.38,29.88,49.85,Neutral,3.18,93.7183,Neutral,★★☆☆☆ →,-1.36,0.0,-0.98,No,Not expected,Not imminent,1.9,Increasing,0.04,-1.36,0.264,0.8931,-0.6291,44.08,51.19,78.9874,97.1342,94.7522,92.3701,Above VWAP,92.92,Low,,877.0,,-
SLNO,Healthcare,44.95,-4.36,29.86,33.87,Neutral,10.46,52.749,Bearish,★★☆☆☆ →,3.24,0.0,-14.79,No,Not expected,Not imminent,2.0,Decreasing,0.01,3.24,-3.7429,-3.742,-0.0009,17.12,19.23,64.5128,75.4425,55.08,34.7175,Balanced metrics,45.13,High,,284.0,,-
CMC,Basic Materials,57.35,-0.52,29.84,44.4,Neutral,3.26,58.7086,Bearish,★★☆☆☆ →,-0.16,0.0,-2.31,No,Not expected,Not imminent,1.7,Increasing,0.0,-0.16,-0.3317,-0.0739,-0.2577,28.95,36.88,51.5073,61.7417,59.0257,56.3096,Above VWAP,57.29,Low,,685.0,,-
DFSV,Unknown,30.35,-1.3,29.83,35.74,Neutral,1.69,31.2343,Bearish,★★☆☆☆ →,-2.35,0.0,-2.83,No,Not expected,Not imminent,1.8,Increasing,0.0,-2.35,-0.261,-0.1394,-0.1217,14.71,17.4,29.2787,32.3143,31.3537,30.3932,Above VWAP,30.34,Low,,988.0,,-
PBI,Industrials,9.39,-0.95,29.83,37.25,Neutral,2.93,9.7514,Bearish,★★☆☆☆ →,1.18,0.0,-3.71,No,Not expected,Not imminent,1.7,Decreasing,0.01,1.18,-0.295,-0.381,0.0861,34.91,19.42,9.9675,11.66,9.8355,8.011,Bullish MACD,9.4,Low,,462.0,,-
TSN,Consumer Defensive,52.71,-0.64,29.8,47.77,Neutral,2.6,53.078,Neutral,★★☆☆☆ →,1.97,0.0,-0.69,No,Not expected,Not imminent,1.6,Increasing,0.0,1.97,0.1688,0.2531,-0.0843,49.45,53.47,55.8895,55.1636,52.695,50.2264,Above BB Middle,52.84,Low,,395.0,,-
